8837	6	4418.0		0011
8839	2	4419.0		0001
8849	10	4424.0		0101
8861	12	4430.0		0110
8863	2	4431.0		0001
8867	4	4433.0		0010
8887	20	4443.0		1010
8893	6	4446.0		0011
8923	30	4461.0		1111
8929	6	4464.0		0011
8933	4	4466.0		0010
8941	8	4470.0		0100
8951	10	4475.0		0101
8963	12	4481.0		0110
8969	6	4484.0		0011
8971	2	4485.0		0001
8999	28	4499.0		1110
9001	2	4500.0		0001
9007	6	4503.0		0011
9011	4	4505.0		0010
9013	2	4506.0		0001
9029	16	4514.0		1000
9041	12	4520.0		0110
9043	2	4521.0		0001
9049	6	4524.0		0011
9059	10	4529.0		0101
9067	8	4533.0		0100
9091	24	4545.0		1100
9103	12	4551.0		0110
9109	6	4554.0		0011
9127	18	4563.0		1001
9133	6	4566.0		0011
9137	4	4568.0		0010
9151	14	4575.0		0111
9157	6	4578.0		0011
9161	4	4580.0		0010
9173	12	4586.0		0110
9181	8	4590.0		0100
9187	6	4593.0		0011
9199	12	4599.0		0110
9203	4	4601.0		0010
9209	6	4604.0		0011
9221	12	4610.0		0110
9227	6	4613.0		0011
9239	12	4619.0		0110
9241	2	4620.0		0001
9257	16	4628.0		1000
9277	20	4638.0		1010
9281	4	4640.0		0010
9283	2	4641.0		0001
9293	10	4646.0		0101
9311	18	4655.0		1001
9319	8	4659.0		0100
9323	4	4661.0		0010
9337	14	4668.0		0111
9341	4	4670.0		0010
9343	2	4671.0		0001
9349	6	4674.0		0011
9371	22	4685.0		1011
9377	6	4688.0		0011
9391	14	4695.0		0111
9397	6	4698.0		0011
9403	6	4701.0		0011
9413	10	4706.0		0101
9419	6	4709.0		0011
9421	2	4710.0		0001
9431	10	4715.0		0101
9433	2	4716.0		0001
9437	4	4718.0		0010
9439	2	4719.0		0001
9461	22	4730.0		1011
9463	2	4731.0		0001
9467	4	4733.0		0010
9473	6	4736.0		0011
9479	6	4739.0		0011
9491	12	4745.0		0110
9497	6	4748.0		0011
9511	14	4755.0		0111
9521	10	4760.0		0101
9533	12	4766.0		0110
9539	6	4769.0		0011
9547	8	4773.0		0100
9551	4	4775.0		0010
9587	36	4793.0		10010
9601	14	4800.0		0111
9613	12	4806.0		0110
9619	6	4809.0		0011
9623	4	4811.0		0010
9629	6	4814.0		0011
9631	2	4815.0		0001
9643	12	4821.0		0110
9649	6	4824.0		0011
9661	12	4830.0		0110
9677	16	4838.0		1000
9679	2	4839.0		0001
9689	10	4844.0		0101
9697	8	4848.0		0100
9719	22	4859.0		1011
9721	2	4860.0		0001
9733	12	4866.0		0110
9739	6	4869.0		0011
9743	4	4871.0		0010
9749	6	4874.0		0011
9767	18	4883.0		1001
9769	2	4884.0		0001
9781	12	4890.0		0110
9787	6	4893.0		0011
9791	4	4895.0		0010
9803	12	4901.0		0110
9811	8	4905.0		0100
9817	6	4908.0		0011
9829	12	4914.0		0110
9833	4	4916.0		0010
9839	6	4919.0		0011
9851	12	4925.0		0110
9857	6	4928.0		0011
9859	2	4929.0		0001
9871	12	4935.0		0110
9883	12	4941.0		0110
9887	4	4943.0		0010
9901	14	4950.0		0111
9907	6	4953.0		0011
9923	16	4961.0		1000
9929	6	4964.0		0011
9931	2	4965.0		0001
9941	10	4970.0		0101
9949	8	4974.0		0100
9967	18	4983.0		1001
9973	6	4986.0		0011
10007	34	5003.0		10001
10009	2	5004.0		0001
10037	28	5018.0		1110
10039	2	5019.0		0001
10061	22	5030.0		1011
10067	6	5033.0		0011
10069	2	5034.0		0001
10079	10	5039.0		0101
10091	12	5045.0		0110
10093	2	5046.0		0001
10099	6	5049.0		0011
10103	4	5051.0		0010
10111	8	5055.0		0100
10133	22	5066.0		1011
10139	6	5069.0		0011
10141	2	5070.0		0001
10151	10	5075.0		0101
10159	8	5079.0		0100
10163	4	5081.0		0010
10169	6	5084.0		0011
10177	8	5088.0		0100
10181	4	5090.0		0010
10193	12	5096.0		0110
10211	18	5105.0		1001
10223	12	5111.0		0110
10243	20	5121.0		1010
10247	4	5123.0		0010
10253	6	5126.0		0011
10259	6	5129.0		0011
10267	8	5133.0		0100
10271	4	5135.0		0010
10273	2	5136.0		0001
10289	16	5144.0		1000
10301	12	5150.0		0110
10303	2	5151.0		0001
10313	10	5156.0		0101
10321	8	5160.0		0100
10331	10	5165.0		0101
10333	2	5166.0		0001
10337	4	5168.0		0010
10343	6	5171.0		0011
10357	14	5178.0		0111
10369	12	5184.0		0110
10391	22	5195.0		1011
10399	8	5199.0		0100
10427	28	5213.0		1110
10429	2	5214.0		0001
10433	4	5216.0		0010
10453	20	5226.0		1010
10457	4	5228.0		0010
10459	2	5229.0		0001
10463	4	5231.0		0010
10477	14	5238.0		0111
10487	10	5243.0		0101
10499	12	5249.0		0110
10501	2	5250.0		0001
10513	12	5256.0		0110
10529	16	5264.0		1000
10531	2	5265.0		0001
10559	28	5279.0		1110
10567	8	5283.0		0100
10589	22	5294.0		1011
10597	8	5298.0		0100
10601	4	5300.0		0010
10607	6	5303.0		0011
10613	6	5306.0		0011
10627	14	5313.0		0111
10631	4	5315.0		0010
10639	8	5319.0		0100
10651	12	5325.0		0110
10657	6	5328.0		0011
10663	6	5331.0		0011
10667	4	5333.0		0010
10687	20	5343.0		1010
10691	4	5345.0		0010
10709	18	5354.0		1001
10711	2	5355.0		0001
10723	12	5361.0		0110
10729	6	5364.0		0011
10733	4	5366.0		0010
10739	6	5369.0		0011
10753	14	5376.0		0111
10771	18	5385.0		1001
10781	10	5390.0		0101
10789	8	5394.0		0100
10799	10	5399.0		0101
10831	32	5415.0		10000
10837	6	5418.0		0011
10847	10	5423.0		0101
10853	6	5426.0		0011
10859	6	5429.0		0011
10861	2	5430.0		0001
10867	6	5433.0		0011
10883	16	5441.0		1000
10889	6	5444.0		0011
10891	2	5445.0		0001
10903	12	5451.0		0110
10909	6	5454.0		0011
10937	28	5468.0		1110
10939	2	5469.0		0001
10949	10	5474.0		0101
10957	8	5478.0		0100
10973	16	5486.0		1000
10979	6	5489.0		0011
10987	8	5493.0		0100
10993	6	5496.0		0011
11003	10	5501.0		0101
11027	24	5513.0		1100
11047	20	5523.0		1010
11057	10	5528.0		0101
11059	2	5529.0		0001
11069	10	5534.0		0101
11071	2	5535.0		0001
11083	12	5541.0		0110
11087	4	5543.0		0010
11093	6	5546.0		0011
11113	20	5556.0		1010
11117	4	5558.0		0010
11119	2	5559.0		0001
11131	12	5565.0		0110
11149	18	5574.0		1001
11159	10	5579.0		0101
11161	2	5580.0		0001
11171	10	5585.0		0101
11173	2	5586.0		0001
11177	4	5588.0		0010
11197	20	5598.0		1010
11213	16	5606.0		1000
11239	26	5619.0		1101
11243	4	5621.0		0010
11251	8	5625.0		0100
11257	6	5628.0		0011
11261	4	5630.0		0010
11273	12	5636.0		0110
11279	6	5639.0		0011
11287	8	5643.0		0100
11299	12	5649.0		0110
11311	12	5655.0		0110
11317	6	5658.0		0011
11321	4	5660.0		0010
11329	8	5664.0		0100
11351	22	5675.0		1011
11353	2	5676.0		0001
11369	16	5684.0		1000
11383	14	5691.0		0111
11393	10	5696.0		0101
11399	6	5699.0		0011
11411	12	5705.0		0110
11423	12	5711.0		0110
11437	14	5718.0		0111
11443	6	5721.0		0011
11447	4	5723.0		0010
11467	20	5733.0		1010
11471	4	5735.0		0010
11483	12	5741.0		0110
11489	6	5744.0		0011
11491	2	5745.0		0001
11497	6	5748.0		0011
11503	6	5751.0		0011
11519	16	5759.0		1000
11527	8	5763.0		0100
11549	22	5774.0		1011
11551	2	5775.0		0001
11579	28	5789.0		1110
11587	8	5793.0		0100
11593	6	5796.0		0011
11597	4	5798.0		0010
11617	20	5808.0		1010
11621	4	5810.0		0010
11633	12	5816.0		0110
11657	24	5828.0		1100
11677	20	5838.0		1010
11681	4	5840.0		0010
11689	8	5844.0		0100
11699	10	5849.0		0101
11701	2	5850.0		0001
11717	16	5858.0		1000
11719	2	5859.0		0001
11731	12	5865.0		0110
11743	12	5871.0		0110
11777	34	5888.0		10001
11779	2	5889.0		0001
11783	4	5891.0		0010
11789	6	5894.0		0011
11801	12	5900.0		0110
11807	6	5903.0		0011
11813	6	5906.0		0011
11821	8	5910.0		0100
11827	6	5913.0		0011
11831	4	5915.0		0010
11833	2	5916.0		0001
11839	6	5919.0		0011
11863	24	5931.0		1100
11867	4	5933.0		0010
11887	20	5943.0		1010
11897	10	5948.0		0101
11903	6	5951.0		0011
11909	6	5954.0		0011
11923	14	5961.0		0111
11927	4	5963.0		0010
11933	6	5966.0		0011
11939	6	5969.0		0011
11941	2	5970.0		0001
11953	12	5976.0		0110
11959	6	5979.0		0011
11969	10	5984.0		0101
11971	2	5985.0		0001
11981	10	5990.0		0101
11987	6	5993.0		0011
12007	20	6003.0		1010
12011	4	6005.0		0010
12037	26	6018.0		1101
12041	4	6020.0		0010
12043	2	6021.0		0001
12049	6	6024.0		0011
12071	22	6035.0		1011
12073	2	6036.0		0001
12097	24	6048.0		1100
12101	4	6050.0		0010
12107	6	6053.0		0011
12109	2	6054.0		0001
12113	4	6056.0		0010
12119	6	6059.0		0011
12143	24	6071.0		1100
12149	6	6074.0		0011
12157	8	6078.0		0100
12161	4	6080.0		0010
12163	2	6081.0		0001
12197	34	6098.0		10001
12203	6	6101.0		0011
12211	8	6105.0		0100
12227	16	6113.0		1000
12239	12	6119.0		0110
12241	2	6120.0		0001
12251	10	6125.0		0101
12253	2	6126.0		0001
12263	10	6131.0		0101
12269	6	6134.0		0011
12277	8	6138.0		0100
12281	4	6140.0		0010
12289	8	6144.0		0100
12301	12	6150.0		0110
12323	22	6161.0		1011
12329	6	6164.0		0011
12343	14	6171.0		0111
12347	4	6173.0		0010
12373	26	6186.0		1101
12377	4	6188.0		0010
12379	2	6189.0		0001
12391	12	6195.0		0110
12401	10	6200.0		0101
12409	8	6204.0		0100
12413	4	6206.0		0010
12421	8	6210.0		0100
12433	12	6216.0		0110
12437	4	6218.0		0010
12451	14	6225.0		0111
12457	6	6228.0		0011
12473	16	6236.0		1000
12479	6	6239.0		0011
12487	8	6243.0		0100
12491	4	6245.0		0010
12497	6	6248.0		0011
12503	6	6251.0		0011
12511	8	6255.0		0100
12517	6	6258.0		0011
12527	10	6263.0		0101
12539	12	6269.0		0110
12541	2	6270.0		0001
12547	6	6273.0		0011
12553	6	6276.0		0011
12569	16	6284.0		1000
12577	8	6288.0		0100
12583	6	6291.0		0011
12589	6	6294.0		0011
12601	12	6300.0		0110
12611	10	6305.0		0101
12613	2	6306.0		0001
12619	6	6309.0		0011
12637	18	6318.0		1001
12641	4	6320.0		0010
12647	6	6323.0		0011
12653	6	6326.0		0011
12659	6	6329.0		0011
12671	12	6335.0		0110
12689	18	6344.0		1001
12697	8	6348.0		0100
12703	6	6351.0		0011
12713	10	6356.0		0101
12721	8	6360.0		0100
12739	18	6369.0		1001
12743	4	6371.0		0010
12757	14	6378.0		0111
12763	6	6381.0		0011
12781	18	6390.0		1001
12791	10	6395.0		0101
12799	8	6399.0		0100
12809	10	6404.0		0101
12821	12	6410.0		0110
12823	2	6411.0		0001
12829	6	6414.0		0011
12841	12	6420.0		0110
12853	12	6426.0		0110
12889	36	6444.0		10010
12893	4	6446.0		0010
12899	6	6449.0		0011
12907	8	6453.0		0100
12911	4	6455.0		0010
12917	6	6458.0		0011
12919	2	6459.0		0001
12923	4	6461.0		0010
12941	18	6470.0		1001
12953	12	6476.0		0110
12959	6	6479.0		0011
12967	8	6483.0		0100
12973	6	6486.0		0011
12979	6	6489.0		0011
12983	4	6491.0		0010
13001	18	6500.0		1001
13003	2	6501.0		0001
13007	4	6503.0		0010
13009	2	6504.0		0001
13033	24	6516.0		1100
13037	4	6518.0		0010
13043	6	6521.0		0011
13049	6	6524.0		0011
13063	14	6531.0		0111
13093	30	6546.0		1111
13099	6	6549.0		0011
13103	4	6551.0		0010
13109	6	6554.0		0011
13121	12	6560.0		0110
13127	6	6563.0		0011
13147	20	6573.0		1010
13151	4	6575.0		0010
13159	8	6579.0		0100
13163	4	6581.0		0010
13171	8	6585.0		0100
13177	6	6588.0		0011
13183	6	6591.0		0011
13187	4	6593.0		0010
13217	30	6608.0		1111
13219	2	6609.0		0001
13229	10	6614.0		0101
13241	12	6620.0		0110
13249	8	6624.0		0100
13259	10	6629.0		0101
13267	8	6633.0		0100
13291	24	6645.0		1100
13297	6	6648.0		0011
13309	12	6654.0		0110
13313	4	6656.0		0010
13327	14	6663.0		0111
13331	4	6665.0		0010
13337	6	6668.0		0011
13339	2	6669.0		0001
13367	28	6683.0		1110
13381	14	6690.0		0111
13397	16	6698.0		1000
13399	2	6699.0		0001
13411	12	6705.0		0110
13417	6	6708.0		0011
13421	4	6710.0		0010
13441	20	6720.0		1010
13451	10	6725.0		0101
13457	6	6728.0		0011
13463	6	6731.0		0011
13469	6	6734.0		0011
13477	8	6738.0		0100
13487	10	6743.0		0101
13499	12	6749.0		0110
13513	14	6756.0		0111
13523	10	6761.0		0101
13537	14	6768.0		0111
13553	16	6776.0		1000
13567	14	6783.0		0111
13577	10	6788.0		0101
13591	14	6795.0		0111
13597	6	6798.0		0011
13613	16	6806.0		1000
13619	6	6809.0		0011
13627	8	6813.0		0100
13633	6	6816.0		0011
13649	16	6824.0		1000
13669	20	6834.0		1010
13679	10	6839.0		0101
13681	2	6840.0		0001
13687	6	6843.0		0011
13691	4	6845.0		0010
13693	2	6846.0		0001
13697	4	6848.0		0010
13709	12	6854.0		0110
13711	2	6855.0		0001
13721	10	6860.0		0101
13723	2	6861.0		0001
13729	6	6864.0		0011
13751	22	6875.0		1011
13757	6	6878.0		0011
13759	2	6879.0		0001
13763	4	6881.0		0010
13781	18	6890.0		1001
13789	8	6894.0		0100
13799	10	6899.0		0101
13807	8	6903.0		0100
13829	22	6914.0		1011
13831	2	6915.0		0001
13841	10	6920.0		0101
13859	18	6929.0		1001
13873	14	6936.0		0111
13877	4	6938.0		0010
13879	2	6939.0		0001
13883	4	6941.0		0010
13901	18	6950.0		1001
13903	2	6951.0		0001
13907	4	6953.0		0010
13913	6	6956.0		0011
13921	8	6960.0		0100
13931	10	6965.0		0101
13933	2	6966.0		0001
13963	30	6981.0		1111
13967	4	6983.0		0010
13997	30	6998.0		1111
13999	2	6999.0		0001
14009	10	7004.0		0101
14011	2	7005.0		0001
14029	18	7014.0		1001
14033	4	7016.0		0010
14051	18	7025.0		1001
14057	6	7028.0		0011
14071	14	7035.0		0111
14081	10	7040.0		0101
14083	2	7041.0		0001
14087	4	7043.0		0010
14107	20	7053.0		1010
14143	36	7071.0		10010
14149	6	7074.0		0011
14153	4	7076.0		0010
14159	6	7079.0		0011
14173	14	7086.0		0111
14177	4	7088.0		0010
14197	20	7098.0		1010
14207	10	7103.0		0101
14221	14	7110.0		0111
14243	22	7121.0		1011
14249	6	7124.0		0011
14251	2	7125.0		0001
14281	30	7140.0		1111
14293	12	7146.0		0110
14303	10	7151.0		0101
14321	18	7160.0		1001
14323	2	7161.0		0001
14327	4	7163.0		0010
14341	14	7170.0		0111
14347	6	7173.0		0011
14369	22	7184.0		1011
14387	18	7193.0		1001
14389	2	7194.0		0001
14401	12	7200.0		0110
14407	6	7203.0		0011
14411	4	7205.0		0010
14419	8	7209.0		0100
14423	4	7211.0		0010
14431	8	7215.0		0100
14437	6	7218.0		0011
14447	10	7223.0		0101
14449	2	7224.0		0001
14461	12	7230.0		0110
14479	18	7239.0		1001
14489	10	7244.0		0101
14503	14	7251.0		0111
14519	16	7259.0		1000
14533	14	7266.0		0111
14537	4	7268.0		0010
14543	6	7271.0		0011
14549	6	7274.0		0011
14551	2	7275.0		0001
14557	6	7278.0		0011
14561	4	7280.0		0010
14563	2	7281.0		0001
14591	28	7295.0		1110
14593	2	7296.0		0001
14621	28	7310.0		1110
14627	6	7313.0		0011
14629	2	7314.0		0001
14633	4	7316.0		0010
14639	6	7319.0		0011
14653	14	7326.0		0111
14657	4	7328.0		0010
14669	12	7334.0		0110
14683	14	7341.0		0111
14699	16	7349.0		1000
14713	14	7356.0		0111
14717	4	7358.0		0010
14723	6	7361.0		0011
14731	8	7365.0		0100
14737	6	7368.0		0011
14741	4	7370.0		0010
14747	6	7373.0		0011
14753	6	7376.0		0011
14759	6	7379.0		0011
14767	8	7383.0		0100
14771	4	7385.0		0010
14779	8	7389.0		0100
14783	4	7391.0		0010
14797	14	7398.0		0111
14813	16	7406.0		1000
14821	8	7410.0		0100
14827	6	7413.0		0011
14831	4	7415.0		0010
14843	12	7421.0		0110
14851	8	7425.0		0100
14867	16	7433.0		1000
14869	2	7434.0		0001
14879	10	7439.0		0101
14887	8	7443.0		0100
14891	4	7445.0		0010
14897	6	7448.0		0011
14923	26	7461.0		1101
14929	6	7464.0		0011
14939	10	7469.0		0101
14947	8	7473.0		0100
14951	4	7475.0		0010
14957	6	7478.0		0011
14969	12	7484.0		0110
14983	14	7491.0		0111
15013	30	7506.0		1111
15017	4	7508.0		0010
15031	14	7515.0		0111
15053	22	7526.0		1011
15061	8	7530.0		0100
15073	12	7536.0		0110
15077	4	7538.0		0010
15083	6	7541.0		0011
15091	8	7545.0		0100
15101	10	7550.0		0101
15107	6	7553.0		0011
15121	14	7560.0		0111
15131	10	7565.0		0101
15137	6	7568.0		0011
15139	2	7569.0		0001
15149	10	7574.0		0101
15161	12	7580.0		0110
15173	12	7586.0		0110
15187	14	7593.0		0111
15193	6	7596.0		0011
15199	6	7599.0		0011
15217	18	7608.0		1001
15227	10	7613.0		0101
15233	6	7616.0		0011
15241	8	7620.0		0100
15259	18	7629.0		1001
15263	4	7631.0		0010
15269	6	7634.0		0011
15271	2	7635.0		0001
15277	6	7638.0		0011
15287	10	7643.0		0101
15289	2	7644.0		0001
15299	10	7649.0		0101
15307	8	7653.0		0100
15313	6	7656.0		0011
15319	6	7659.0		0011
15329	10	7664.0		0101
15331	2	7665.0		0001
15349	18	7674.0		1001
15359	10	7679.0		0101
15361	2	7680.0		0001
15373	12	7686.0		0110
15377	4	7688.0		0010
15383	6	7691.0		0011
15391	8	7695.0		0100
15401	10	7700.0		0101
15413	12	7706.0		0110
15427	14	7713.0		0111
15439	12	7719.0		0110
15443	4	7721.0		0010
15451	8	7725.0		0100
15461	10	7730.0		0101
15467	6	7733.0		0011
15473	6	7736.0		0011
15493	20	7746.0		1010
15497	4	7748.0		0010
15511	14	7755.0		0111
15527	16	7763.0		1000
15541	14	7770.0		0111
15551	10	7775.0		0101
15559	8	7779.0		0100
15569	10	7784.0		0101
15581	12	7790.0		0110
15583	2	7791.0		0001
15601	18	7800.0		1001
15607	6	7803.0		0011
15619	12	7809.0		0110
15629	10	7814.0		0101
15641	12	7820.0		0110
15643	2	7821.0		0001
15647	4	7823.0		0010
15649	2	7824.0		0001
15661	12	7830.0		0110
15667	6	7833.0		0011
15671	4	7835.0		0010
15679	8	7839.0		0100
15683	4	7841.0		0010
15727	44	7863.0		10110
15731	4	7865.0		0010
15733	2	7866.0		0001
15737	4	7868.0		0010
15739	2	7869.0		0001
15749	10	7874.0		0101
15761	12	7880.0		0110
15767	6	7883.0		0011
15773	6	7886.0		0011
15787	14	7893.0		0111
15791	4	7895.0		0010
15797	6	7898.0		0011
15803	6	7901.0		0011
15809	6	7904.0		0011
15817	8	7908.0		0100
15823	6	7911.0		0011
15859	36	7929.0		10010
15877	18	7938.0		1001
15881	4	7940.0		0010
15887	6	7943.0		0011
15889	2	7944.0		0001
15901	12	7950.0		0110
15907	6	7953.0		0011
15913	6	7956.0		0011
15919	6	7959.0		0011
15923	4	7961.0		0010
15937	14	7968.0		0111
15959	22	7979.0		1011
15971	12	7985.0		0110
15973	2	7986.0		0001
15991	18	7995.0		1001
16001	10	8000.0		0101
16007	6	8003.0		0011
16033	26	8016.0		1101
16057	24	8028.0		1100
16061	4	8030.0		0010
16063	2	8031.0		0001
16067	4	8033.0		0010
16069	2	8034.0		0001
16073	4	8036.0		0010
16087	14	8043.0		0111
16091	4	8045.0		0010
16097	6	8048.0		0011
16103	6	8051.0		0011
16111	8	8055.0		0100
16127	16	8063.0		1000
16139	12	8069.0		0110
16141	2	8070.0		0001
16183	42	8091.0		10101
16187	4	8093.0		0010
16189	2	8094.0		0001
16193	4	8096.0		0010
16217	24	8108.0		1100
16223	6	8111.0		0011
16229	6	8114.0		0011
16231	2	8115.0		0001
16249	18	8124.0		1001
16253	4	8126.0		0010
16267	14	8133.0		0111
16273	6	8136.0		0011
16301	28	8150.0		1110
16319	18	8159.0		1001
16333	14	8166.0		0111
16339	6	8169.0		0011
16349	10	8174.0		0101
16361	12	8180.0		0110
16363	2	8181.0		0001
16369	6	8184.0		0011
16381	12	8190.0		0110
16411	30	8205.0		1111
16417	6	8208.0		0011
16421	4	8210.0		0010
16427	6	8213.0		0011
16433	6	8216.0		0011
16447	14	8223.0		0111
16451	4	8225.0		0010
16453	2	8226.0		0001
16477	24	8238.0		1100
16481	4	8240.0		0010
16487	6	8243.0		0011
16493	6	8246.0		0011
16519	26	8259.0		1101
16529	10	8264.0		0101
16547	18	8273.0		1001
16553	6	8276.0		0011
16561	8	8280.0		0100
16567	6	8283.0		0011
16573	6	8286.0		0011
16603	30	8301.0		1111
16607	4	8303.0		0010
16619	12	8309.0		0110
16631	12	8315.0		0110
16633	2	8316.0		0001
16649	16	8324.0		1000
16651	2	8325.0		0001
16657	6	8328.0		0011
16661	4	8330.0		0010
16673	12	8336.0		0110
16691	18	8345.0		1001
16693	2	8346.0		0001
16699	6	8349.0		0011
16703	4	8351.0		0010
16729	26	8364.0		1101
16741	12	8370.0		0110
16747	6	8373.0		0011
16759	12	8379.0		0110
16763	4	8381.0		0010
16787	24	8393.0		1100
16811	24	8405.0		1100
16823	12	8411.0		0110
16829	6	8414.0		0011
16831	2	8415.0		0001
16843	12	8421.0		0110
16871	28	8435.0		1110
16879	8	8439.0		0100
16883	4	8441.0		0010
16889	6	8444.0		0011
16901	12	8450.0		0110
16903	2	8451.0		0001
16921	18	8460.0		1001
16927	6	8463.0		0011
16931	4	8465.0		0010
16937	6	8468.0		0011
16943	6	8471.0		0011
16963	20	8481.0		1010
16979	16	8489.0		1000
16981	2	8490.0		0001
16987	6	8493.0		0011
16993	6	8496.0		0011
17011	18	8505.0		1001
17021	10	8510.0		0101
17027	6	8513.0		0011
17029	2	8514.0		0001
17033	4	8516.0		0010
17041	8	8520.0		0100
17047	6	8523.0		0011
17053	6	8526.0		0011
17077	24	8538.0		1100
17093	16	8546.0		1000
17099	6	8549.0		0011
17107	8	8553.0		0100
17117	10	8558.0		0101
17123	6	8561.0		0011
17137	14	8568.0		0111
17159	22	8579.0		1011
17167	8	8583.0		0100
17183	16	8591.0		1000
17189	6	8594.0		0011
17191	2	8595.0		0001
17203	12	8601.0		0110
17207	4	8603.0		0010
17209	2	8604.0		0001
17231	22	8615.0		1011
17239	8	8619.0		0100
17257	18	8628.0		1001
17291	34	8645.0		10001
17293	2	8646.0		0001
17299	6	8649.0		0011
17317	18	8658.0		1001
17321	4	8660.0		0010
17327	6	8663.0		0011
17333	6	8666.0		0011
17341	8	8670.0		0100
17351	10	8675.0		0101
17359	8	8679.0		0100
17377	18	8688.0		1001
17383	6	8691.0		0011
17387	4	8693.0		0010
17389	2	8694.0		0001
17393	4	8696.0		0010
17401	8	8700.0		0100
17417	16	8708.0		1000
17419	2	8709.0		0001
17431	12	8715.0		0110
17443	12	8721.0		0110
17449	6	8724.0		0011
17467	18	8733.0		1001
17471	4	8735.0		0010
17477	6	8738.0		0011
17483	6	8741.0		0011
17489	6	8744.0		0011
17491	2	8745.0		0001
17497	6	8748.0		0011
17509	12	8754.0		0110
17519	10	8759.0		0101
17539	20	8769.0		1010
17551	12	8775.0		0110
17569	18	8784.0		1001
17573	4	8786.0		0010
17579	6	8789.0		0011
17581	2	8790.0		0001
17597	16	8798.0		1000
17599	2	8799.0		0001
17609	10	8804.0		0101
17623	14	8811.0		0111
17627	4	8813.0		0010
17657	30	8828.0		1111
17659	2	8829.0		0001
17669	10	8834.0		0101
17681	12	8840.0		0110
17683	2	8841.0		0001
17707	24	8853.0		1100
17713	6	8856.0		0011
17729	16	8864.0		1000
17737	8	8868.0		0100
17747	10	8873.0		0101
17749	2	8874.0		0001
17761	12	8880.0		0110
17783	22	8891.0		1011
17789	6	8894.0		0011
17791	2	8895.0		0001
17807	16	8903.0		1000
17827	20	8913.0		1010
17837	10	8918.0		0101
17839	2	8919.0		0001
17851	12	8925.0		0110
17863	12	8931.0		0110
17881	18	8940.0		1001
17891	10	8945.0		0101
17903	12	8951.0		0110
17909	6	8954.0		0011
17911	2	8955.0		0001
17921	10	8960.0		0101
17923	2	8961.0		0001
17929	6	8964.0		0011
17939	10	8969.0		0101
17957	18	8978.0		1001
17959	2	8979.0		0001
17971	12	8985.0		0110
17977	6	8988.0		0011
17981	4	8990.0		0010
17987	6	8993.0		0011
17989	2	8994.0		0001
18013	24	9006.0		1100
18041	28	9020.0		1110
18043	2	9021.0		0001
18047	4	9023.0		0010
18049	2	9024.0		0001
18059	10	9029.0		0101
18061	2	9030.0		0001
18077	16	9038.0		1000
18089	12	9044.0		0110
18097	8	9048.0		0100
18119	22	9059.0		1011
18121	2	9060.0		0001
18127	6	9063.0		0011
18131	4	9065.0		0010
18133	2	9066.0		0001
18143	10	9071.0		0101
18149	6	9074.0		0011
18169	20	9084.0		1010
18181	12	9090.0		0110
18191	10	9095.0		0101
18199	8	9099.0		0100
18211	12	9105.0		0110
18217	6	9108.0		0011
18223	6	9111.0		0011
18229	6	9114.0		0011
18233	4	9116.0		0010
18251	18	9125.0		1001
18253	2	9126.0		0001
18257	4	9128.0		0010
18269	12	9134.0		0110
18287	18	9143.0		1001
18289	2	9144.0		0001
18301	12	9150.0		0110
18307	6	9153.0		0011
18311	4	9155.0		0010
18313	2	9156.0		0001
18329	16	9164.0		1000
18341	12	9170.0		0110
18353	12	9176.0		0110
18367	14	9183.0		0111
18371	4	9185.0		0010
18379	8	9189.0		0100
18397	18	9198.0		1001
18401	4	9200.0		0010
18413	12	9206.0		0110
18427	14	9213.0		0111
18433	6	9216.0		0011
18439	6	9219.0		0011
18443	4	9221.0		0010
18451	8	9225.0		0100
18457	6	9228.0		0011
18461	4	9230.0		0010
18481	20	9240.0		1010
18493	12	9246.0		0110
18503	10	9251.0		0101
18517	14	9258.0		0111
18521	4	9260.0		0010
18523	2	9261.0		0001
18539	16	9269.0		1000
18541	2	9270.0		0001
18553	12	9276.0		0110
18583	30	9291.0		1111
18587	4	9293.0		0010
18593	6	9296.0		0011
18617	24	9308.0		1100
18637	20	9318.0		1010
18661	24	9330.0		1100
18671	10	9335.0		0101
18679	8	9339.0		0100
18691	12	9345.0		0110
18701	10	9350.0		0101
18713	12	9356.0		0110
18719	6	9359.0		0011
18731	12	9365.0		0110
18743	12	9371.0		0110
18749	6	9374.0		0011
18757	8	9378.0		0100
18773	16	9386.0		1000
18787	14	9393.0		0111
18793	6	9396.0		0011
18797	4	9398.0		0010
18803	6	9401.0		0011
18839	36	9419.0		10010
18859	20	9429.0		1010
18869	10	9434.0		0101
18899	30	9449.0		1111
18911	12	9455.0		0110
18913	2	9456.0		0001
18917	4	9458.0		0010
18919	2	9459.0		0001
18947	28	9473.0		1110
18959	12	9479.0		0110
18973	14	9486.0		0111
18979	6	9489.0		0011
19001	22	9500.0		1011
19009	8	9504.0		0100
19013	4	9506.0		0010
19031	18	9515.0		1001
19037	6	9518.0		0011
19051	14	9525.0		0111
19069	18	9534.0		1001
19073	4	9536.0		0010
19079	6	9539.0		0011
19081	2	9540.0		0001
19087	6	9543.0		0011
19121	34	9560.0		10001
19139	18	9569.0		1001
19141	2	9570.0		0001
19157	16	9578.0		1000
19163	6	9581.0		0011
19181	18	9590.0		1001
19183	2	9591.0		0001
